date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-04-05,39.34,39.43,38.85,34.9336881686,2039800.0,0.5215,0.0307,0.4908,35.9124,33.4377,34.675,56.5552,35.4901,34.8263,4.5485,126.7693,6.7956,True
2013-04-08,38.99,39.16,38.88,35.032092924,1155400.0,0.4812,-0.0077,0.4889,35.9057,33.5755,34.7406,57.6569,35.3935,34.8776,3.2068,117.6313,6.7956,False
2013-04-09,39.27,39.27,38.91,34.969471716,1520500.0,0.4391,-0.0398,0.4789,35.9209,33.6371,34.779,56.6769,35.2343,34.9605,2.6627,114.1162,7.4146,False
2013-04-10,39.25,40.05,39.15,35.8193309672,2642600.0,0.4689,-0.008,0.4769,36.0562,33.6609,34.8585,65.2622,35.2593,35.0822,4.2412,156.0257,11.6454,False
2013-04-11,40.12,41.02,39.94,36.6781361053,3823600.0,0.5555,0.0628,0.4926,36.389,33.5509,34.9699,71.3988,35.4865,35.2349,6.3245,208.6766,16.4726,True
2013-04-12,40.44,40.77,40.26,36.4544889339,1944500.0,0.5991,0.0852,0.5139,36.6079,33.527,35.0674,68.0448,35.7907,35.3732,5.4306,192.2264,16.4726,True
2013-04-15,40.58,40.59,40.11,35.8908980621,2922900.0,0.5815,0.054,0.5274,36.6827,33.615,35.1488,60.386,35.9625,35.4657,4.5057,161.2233,15.4638,True
2013-04-16,40.35,40.69,39.96,36.3650300654,1801200.0,0.5989,0.0572,0.5417,36.7552,33.8064,35.2808,64.0348,36.2416,35.5945,6.3513,162.4706,14.4556,True
2013-04-17,40.43,40.43,39.67,35.8819521752,1465200.0,0.5672,0.0203,0.5468,36.7462,34.0042,35.3752,58.1844,36.2541,35.6595,6.1294,132.2134,12.5239,True
2013-04-18,40.16,40.28,39.71,36.0071945912,1558800.0,0.5458,-0.0008,0.5466,36.7746,34.1376,35.4561,59.2193,36.1199,35.7329,4.5962,126.3786,12.5239,False
2013-04-19,40.48,40.94,40.27,36.5081642551,1953700.0,0.5629,0.013,0.5499,36.8597,34.2655,35.5626,63.1302,36.1306,35.8038,6.2825,153.9684,15.866,True
2013-04-22,40.86,41.06,40.32,36.3203006311,1283000.0,0.5548,0.0039,0.5508,36.8945,34.4123,35.6534,60.788,36.2165,35.8575,6.2904,145.4559,16.4562,True
2013-04-23,40.78,41.07,40.55,36.6423525579,1467600.0,0.5679,0.0136,0.5543,36.9424,34.5853,35.7639,63.2897,36.272,35.9159,4.931,149.3071,16.5058,True
2013-04-24,41.0,41.14,40.78,36.6155148973,1398100.0,0.5695,0.0122,0.5573,37.0146,34.684,35.8493,62.9312,36.4187,35.9774,5.4061,147.178,16.8575,True
2013-04-25,41.08,41.25,40.96,36.7318114264,1232300.0,0.5735,0.013,0.5605,37.082,34.7991,35.9405,63.881,36.5636,36.0567,5.3371,148.1683,17.4133,True
2013-04-26,40.99,41.0608,40.715,36.4902724813,2152500.0,0.5509,-0.0077,0.5586,37.1343,34.8514,35.9929,60.435,36.5601,36.1605,3.532,129.6914,15.6619,False
2013-04-29,40.84,40.89,40.47,36.3829218391,3682700.0,0.5183,-0.0322,0.5506,37.1677,34.9048,36.0363,58.9215,36.5726,36.2505,2.5455,115.1095,13.9336,False
2013-04-30,42.0,42.3,40.56,37.6174542251,3956500.0,0.5854,0.0279,0.5575,37.4446,34.8131,36.1289,68.6083,36.7676,36.4271,5.7764,156.6977,20.8551,True
2013-05-01,41.93,42.44,41.84,37.6621836593,2415100.0,0.6348,0.0618,0.573,37.685,34.7695,36.2273,68.8931,36.9769,36.5499,5.3363,171.7765,21.4926,True
2013-05-02,42.09,42.45,42.07,37.867939057,1842000.0,0.6827,0.0878,0.5949,37.9295,34.7576,36.3436,70.2243,37.2042,36.6292,6.125,169.9116,21.5385,True
2013-05-03,42.5,42.95,42.43,38.2168286444,1546500.0,0.7403,0.1163,0.624,38.1545,34.861,36.5077,72.3723,37.5495,36.7467,8.9272,179.5494,23.8041,True
2013-05-06,42.81,42.81,42.42,38.055802681,1011000.0,0.7642,0.1121,0.652,38.2911,35.0267,36.6589,69.8795,37.884,36.891,9.3207,165.9694,23.7315,True
2013-05-07,42.55,42.725,42.33,38.1363156627,1149200.0,0.7805,0.1028,0.6777,38.376,35.2585,36.8172,70.4252,37.9878,37.0091,8.7981,156.7166,23.0703,True
2013-05-08,42.63,43.69,42.52,38.977229027,2633100.0,0.8516,0.1391,0.7125,38.7255,35.2248,36.9751,75.4107,38.2508,37.2155,9.0886,177.5016,27.3058,True
2013-05-09,43.43,44.0,43.37,39.1740385378,1903800.0,0.9132,0.1606,0.7526,39.0876,35.1122,37.0999,76.408,38.512,37.4266,7.2647,187.0416,28.5902,True
2013-05-10,43.81,44.0,43.59,39.1740385378,1146800.0,0.9511,0.1588,0.7923,39.3932,35.0786,37.2359,76.408,38.7035,37.6043,7.9225,180.2676,28.5902,True
2013-05-13,43.65,43.79,43.57,39.1114173298,1522500.0,0.965,0.1381,0.8269,39.6087,35.1852,37.3969,75.2926,38.9146,37.7904,7.8837,168.0723,28.4387,True
2013-05-14,43.74,44.02,43.65,39.3350645012,2316300.0,0.9826,0.1246,0.858,39.8567,35.2341,37.5454,76.5997,39.1544,37.9699,8.1838,167.859,29.4108,True
2013-05-15,43.91,44.36,43.905,39.6481705411,1485000.0,1.0103,0.1218,0.8885,40.0856,35.3819,37.7338,78.3201,39.2885,38.1721,9.7205,172.4422,30.8234,True
2013-05-16,44.3,44.77,44.285,39.8181423914,1586300.0,1.034,0.1164,0.9176,40.3031,35.5455,37.9243,79.2091,39.4174,38.3779,11.147,176.0826,32.4804,True
2013-05-17,44.54,45.11,44.51,40.3280579421,1475900.0,1.0815,0.1311,0.9504,40.6187,35.6119,38.1153,81.6305,39.6482,38.6337,10.1856,181.2671,33.8172,True
2013-05-20,45.05,45.3,44.92,40.4890839055,1790400.0,1.1192,0.1351,0.9841,40.8881,35.7594,38.3237,82.3269,39.9237,38.9075,10.3264,181.4228,34.5537,True
2013-05-21,45.29,45.82,45.2,40.5159215661,1347000.0,1.1381,0.1232,1.0149,41.1292,35.9056,38.5174,82.4457,40.1599,39.1007,11.5656,181.6082,36.5196,True
2013-05-22,45.34,45.75,44.98,40.4175168107,2104600.0,1.1321,0.0938,1.0384,41.2913,36.1238,38.7075,80.3238,40.3137,39.2844,11.2056,168.4412,34.7777,True
2013-05-23,44.91,45.36,44.85,40.4711921318,1642300.0,1.1188,0.0644,1.0544,41.4198,36.3691,38.8945,80.6154,40.4444,39.4579,9.9636,155.481,33.7522,True
2013-05-24,44.99,45.25,44.56,40.399625037,1090700.0,1.0899,0.0284,1.0615,41.4398,36.7401,39.0899,78.9443,40.4587,39.6034,10.2024,143.3566,31.4826,True
2013-05-28,45.45,45.95,45.37,40.9721617957,1532800.0,1.1005,0.0312,1.0693,41.4534,37.1854,39.3194,82.121,40.5553,39.7979,12.3747,158.1674,34.2224,True
2013-05-29,45.46,45.53,44.94,40.3191120553,1565100.0,1.0442,-0.0201,1.0643,41.4797,37.4293,39.4545,69.3365,40.5159,39.9434,7.6359,134.1593,30.9513,False
2013-05-30,45.13,45.87,45.09,40.954270022,1109700.0,1.0389,-0.0204,1.0592,41.5686,37.6696,39.6191,73.6167,40.6233,40.0752,8.082,139.0535,32.2784,False
2013-05-31,45.58,45.67,44.88,40.1670319787,3218500.0,0.96,-0.0794,1.0394,41.5213,37.9468,39.7341,62.1047,40.5624,40.1414,7.5854,119.6753,30.7005,False
2013-06-03,44.89,45.23,44.41,40.1759778656,1775900.0,0.888,-0.1211,1.0091,41.4857,38.1783,39.832,62.1767,40.5177,40.2082,5.3085,105.7937,27.2458,False
2013-06-04,44.9,44.98,44.0,39.6481705411,2073000.0,0.7794,-0.1838,0.9632,41.3556,38.4676,39.9116,55.5086,40.2529,40.244,5.0689,89.562,24.3304,False
2013-06-05,44.23,44.45,43.34,38.7983112899,1791300.0,0.6176,-0.2764,0.8941,41.2479,38.6416,39.9447,46.842,39.9488,40.2082,4.0374,65.6711,19.8358,False
2013-06-06,43.31,44.14,43.03,39.4781986909,1638600.0,0.5381,-0.2848,0.8229,41.2156,38.724,39.9698,53.1163,39.6535,40.1969,1.03,64.5435,17.8016,False
2013-06-07,44.36,44.71,44.24,39.8360341651,1431900.0,0.4981,-0.2598,0.7579,41.1964,38.8093,40.0029,56.042,39.5873,40.198,1.6136,83.1294,20.3304,False
2013-06-10,44.58,44.77,44.325,39.9970601285,1323900.0,0.474,-0.2271,0.7011,41.1756,38.9125,40.044,57.326,39.5516,40.176,1.75,83.2729,20.5919,False
2013-06-11,44.26,44.95,44.0742,39.8807635994,1604300.0,0.4405,-0.2085,0.649,41.1341,39.0309,40.0825,56.059,39.5981,40.1354,2.649,78.5036,18.9324,False
2013-06-12,44.57,44.66,43.81,39.4245233698,1449000.0,0.3728,-0.221,0.5938,41.1265,39.0474,40.087,51.2936,39.7233,40.0627,1.9629,69.9343,18.6385,False
2013-06-13,43.85,44.77,43.6,40.1977295294,961400.0,0.3771,-0.1733,0.5504,41.135,39.0938,40.1144,57.8063,39.8672,40.048,1.4306,75.294,17.2379,False
2013-06-14,44.29,44.47,43.46,39.2357172145,1586700.0,0.2995,-0.2007,0.5003,41.1693,39.0013,40.0853,49.0612,39.7472,39.9656,-0.1717,57.6954,16.307,False
2013-06-17,43.98,44.47,43.69,39.5773664478,1731900.0,0.2626,-0.1901,0.4527,41.1475,38.9481,40.0478,51.8339,39.6632,39.9108,-0.9242,62.0278,16.307,False
2013-06-18,44.11,44.33,43.95,39.8560802961,1198700.0,0.2529,-0.1599,0.4127,41.0995,38.9328,40.0161,54.0213,39.6583,39.8364,-1.6503,64.5602,16.307,False
2013-06-19,44.38,44.52,43.76,39.3525972154,919900.0,0.2022,-0.1684,0.3706,41.0526,38.8633,39.958,49.6565,39.6439,39.772,-2.3497,56.6405,16.307,False
2013-06-20,43.43,43.66,42.55,38.3186587462,1497600.0,0.0777,-0.2343,0.3121,41.1373,38.5687,39.853,42.1612,39.2681,39.5963,-4.0895,19.2362,8.3542,False
2013-06-21,42.87,42.9,42.16,38.3366402848,1900500.0,-0.0193,-0.265,0.2458,41.156,38.3366,39.7463,42.3234,39.0883,39.4743,-4.9488,4.3453,5.9789,False
2013-06-24,42.37,42.87,42.09,38.2377418225,1949400.0,-0.1029,-0.279,0.1761,41.1582,38.1182,39.6382,41.6353,38.8203,39.345,-4.7843,-0.0577,5.5565,False
2013-06-25,42.91,43.07,42.43,38.6692987488,1538400.0,-0.1328,-0.2471,0.1143,40.9685,38.0777,39.5231,45.7585,38.583,39.2798,-5.7974,10.5976,6.6376,False
2013-06-26,43.41,43.41,42.77,38.615354133,2113300.0,-0.1591,-0.2187,0.0596,40.8864,37.9893,39.4379,45.3296,38.4355,39.2676,-4.1779,16.6783,8.4494,False
2013-06-27,43.11,43.15,42.89,38.6692987488,2139400.0,-0.1735,-0.1865,0.013,40.6291,38.0181,39.3236,45.8732,38.5057,39.2137,-5.4578,13.9494,8.4494,False
2013-06-28,42.68,43.27,42.68,38.5164556707,4006700.0,-0.1951,-0.1664,-0.0286,40.5315,37.9507,39.2411,44.5292,38.5416,39.1257,-4.7797,8.5925,7.1215,False
2013-07-01,43.14,43.65,43.084,39.0289295207,1378600.0,-0.1688,-0.1122,-0.0567,40.4028,37.9647,39.1837,49.8116,38.6999,39.0611,-3.0091,25.0598,9.1681,False
2013-07-02,43.45,43.55,42.73,38.4804925935,1873400.0,-0.1901,-0.1067,-0.0834,40.3616,37.8891,39.1254,44.908,38.6621,38.9678,-2.6934,7.3141,6.9358,False
2013-07-03,42.61,43.31,42.61,38.705261826,1421000.0,-0.1867,-0.0827,-0.104,40.3625,37.8789,39.1207,47.1908,38.6801,38.9198,-2.0758,2.7493,6.1873,False
2013-07-05,43.42,43.65,43.13,39.2267264452,1156500.0,-0.1403,-0.029,-0.1113,40.3403,37.876,39.1081,52.1221,38.7916,38.8551,-0.614,23.4465,8.042,False
2013-07-08,44.0,44.71,43.95,40.125803375,1547000.0,-0.0306,0.0646,-0.0951,40.3948,37.8504,39.1226,59.166,39.1134,38.9144,0.5017,69.2146,13.466,True
2013-07-09,44.81,44.93,44.28,39.945987989,998800.0,0.0414,0.1092,-0.0678,40.3854,37.8547,39.1201,57.3577,39.2969,38.939,0.8609,73.1027,14.5301,True
2013-07-10,44.37,44.92,44.37,40.3325910688,1220300.0,0.1281,0.1567,-0.0286,40.4758,37.8095,39.1427,60.1624,39.6673,38.9708,0.4346,80.0609,14.5301,True
2013-07-11,45.32,45.43,45.01,40.7731387644,1097900.0,0.2297,0.2067,0.023,40.7184,37.7018,39.2101,63.1237,40.0808,39.0655,1.7241,107.1738,16.9776,True
2013-07-12,45.33,45.43,44.78,40.5124064548,943500.0,0.2859,0.2103,0.0756,40.7808,37.6708,39.2258,60.2822,40.338,39.2117,1.4742,96.5139,15.4612,True
2013-07-15,44.99,45.28,44.79,40.5034156855,591500.0,0.326,0.2003,0.1257,40.941,37.6374,39.2892,60.1821,40.4135,39.3562,1.8215,92.5906,15.4612,True
2013-07-16,45.01,45.19,44.58,40.1887387601,754600.0,0.3286,0.1623,0.1663,41.0139,37.6257,39.3198,56.6547,40.4621,39.4863,1.6191,78.1337,14.065,True
2013-07-17,44.79,44.94,44.53,40.215711068,552300.0,0.329,0.1302,0.1988,41.0616,37.6139,39.3378,56.8868,40.4387,39.5894,1.376,70.7502,13.7321,True
2013-07-18,44.76,45.07,44.62,40.1977295294,626000.0,0.3242,0.1003,0.2239,41.1442,37.6158,39.38,56.67,40.3236,39.6948,1.2354,73.0659,14.3928,True
2013-07-19,44.87,44.87,44.32,39.8920433732,943200.0,0.2923,0.0547,0.2376,41.166,37.7514,39.4587,52.9928,40.1995,39.7764,2.7714,52.8217,12.3728,True
2013-07-22,44.35,44.48,44.231,39.8201172189,1227100.0,0.2582,0.0165,0.2417,41.166,37.8997,39.5329,52.1399,40.0629,39.8633,3.683,38.0065,11.7773,True
2013-07-23,44.73,44.76,44.3,40.0448864513,1359500.0,0.2465,0.0039,0.2427,41.1566,38.0898,39.6232,54.5872,40.0341,39.931,4.4087,50.3638,13.2482,True
2013-07-24,44.75,44.83,44.25,39.8470895268,873500.0,0.2188,-0.0191,0.2379,41.1537,38.2105,39.6821,52.0764,39.9604,40.0221,4.0864,43.1297,13.6143,False
2013-07-25,44.35,44.64,44.1,40.0538772206,910700.0,0.2111,-0.0215,0.2325,41.1486,38.3594,39.754,54.4245,39.9316,40.112,2.8334,38.1302,12.5789,False
2013-07-26,44.19,44.35,43.86,39.8740618346,800000.0,0.1882,-0.0354,0.2237,41.1173,38.5112,39.8143,52.0486,39.928,40.1552,2.781,14.94,10.9338,False
2013-07-29,44.2,44.41,44.13,39.8111264496,909800.0,0.1632,-0.0484,0.2116,41.0385,38.7196,39.879,51.2102,39.9262,40.1342,2.6346,20.3856,11.2635,False
2013-07-30,44.5,44.55,42.82,38.7142525953,2601200.0,0.0542,-0.1259,0.1801,41.0758,38.6508,39.8633,39.369,39.6601,40.0521,2.0619,-57.5966,2.814,False
2013-07-31,42.95,43.35,42.78,38.8041602882,2495200.0,-0.0246,-0.1638,0.1392,41.0244,38.7345,39.8795,40.5757,39.4515,39.9502,-0.4592,-97.4387,2.5722,False
2013-08-01,43.35,44.9,43.26,40.3236002995,2093100.0,0.0351,-0.0832,0.1184,40.9843,38.9364,39.9604,56.3179,39.5054,39.9202,3.6712,22.5966,10.8381,False
2013-08-02,44.77,45.425,44.49,40.7551572258,1782500.0,0.116,-0.0019,0.1179,41.0585,39.0151,40.0368,59.5767,39.6817,39.9364,4.0664,97.3754,13.3697,False
2013-08-05,45.21,45.635,45.11,40.9259818425,1929200.0,0.1916,0.059,0.1326,41.1695,38.9841,40.0768,60.8164,39.9046,39.9646,2.0689,129.055,14.3589,True
2013-08-06,45.42,46.26,45.37,41.303594153,1829100.0,0.2788,0.1169,0.1619,41.3584,38.931,40.1447,63.4699,40.4225,40.0389,2.9602,167.8913,17.2196,True
2013-08-07,45.84,46.56,45.66,41.7351510792,1789400.0,0.3783,0.1732,0.2052,41.6121,38.8176,40.2148,66.267,41.0087,40.1402,3.6509,196.3229,18.5478,True
2013-08-08,46.69,46.98,46.37,41.8340495415,1796200.0,0.4599,0.2038,0.2561,41.8181,38.7177,40.2679,66.8895,41.3108,40.2493,3.4118,225.7297,20.3668,True
2013-08-09,46.46,47.17,46.46,42.211661852,1129800.0,0.5487,0.2341,0.3146,42.1186,38.587,40.3528,69.2137,41.6021,40.4039,3.8301,232.7679,21.1766,True
2013-08-12,46.77,47.73,46.68,42.6252372397,2137200.0,0.645,0.2643,0.3807,42.484,38.4338,40.4589,71.5566,41.9419,40.5909,5.4108,250.8201,23.5082,True
2013-08-13,47.26,47.36,46.5,42.2386341599,2824800.0,0.6823,0.2413,0.441,42.7243,38.3985,40.5614,66.4888,42.1289,40.7372,4.8019,208.3905,22.3254,True
2013-08-14,46.87,47.2,46.85,42.2206526213,988000.0,0.7023,0.209,0.4933,42.9342,38.3891,40.6617,66.2549,42.226,40.8954,5.0289,201.0936,22.3254,True
2013-08-15,46.56,46.6,45.9301,41.3755203073,1565400.0,0.6425,0.1194,0.5231,43.003,38.4381,40.7205,56.2865,42.1343,40.9835,3.3947,131.539,16.4324,True
2013-08-16,46.0,46.2,45.91,41.456437231,1612900.0,0.5948,0.0574,0.5375,43.0695,38.5281,40.7988,56.9509,41.9833,41.089,2.9641,119.1464,16.3079,True
2013-08-19,46.0,46.3,45.7855,41.2046956907,840700.0,0.5306,-0.0055,0.5361,43.0992,38.6368,40.868,54.2046,41.6992,41.1819,4.0917,107.6298,15.5297,False
2013-08-20,45.81,46.048,45.74,41.1957049214,1005600.0,0.4735,-0.0501,0.5236,43.1281,38.723,40.9255,54.1048,41.4906,41.3473,2.8776,96.2671,15.2432,False
2013-08-21,45.69,45.95,45.3,40.970935689,1002100.0,0.4055,-0.0945,0.5,43.1279,38.8355,40.9817,51.561,41.2407,41.4918,2.4983,76.6513,12.4989,False
2013-08-22,45.7,45.899,45.56,41.1777233828,649600.0,0.364,-0.1087,0.4728,43.1425,38.9334,41.0379,53.7064,41.2011,41.5487,2.8203,84.9276,12.4989,False
2013-08-23,45.94,46.16,45.6,41.0968064591,1224900.0,0.321,-0.1214,0.4424,43.1347,39.0634,41.0991,52.7273,41.1292,41.5715,4.0812,88.544,13.7588,False
2013-08-26,45.67,45.87,45.38,40.8360741495,1338500.0,0.2628,-0.1437,0.4065,43.1036,39.197,41.1503,49.6052,41.0554,41.5655,3.2875,67.9277,12.3719,False
2013-08-27,45.03,45.16,44.5,40.0269049127,1008500.0,0.1496,-0.2055,0.3551,42.9082,39.5236,41.2159,41.445,40.8217,41.4804,1.3692,9.4937,7.0625,False
2013-08-28,44.55,44.68,44.31,39.8380987575,1085500.0,0.0442,-0.2487,0.2929,42.7062,39.8291,41.2676,39.8079,40.5951,41.3539,3.0681,-11.3627,5.9632,False
2013-08-29,44.2,44.77,44.0603,40.1347941443,694200.0,-0.0152,-0.2465,0.2313,42.7237,39.7927,41.2582,43.5614,40.3865,41.2407,-0.2895,-8.6545,4.5288,False
2013-08-30,44.62,44.83,44.32,39.9729602969,1320900.0,-0.0745,-0.2446,0.1701,42.7751,39.6631,41.2191,42.0297,40.1618,41.0914,-1.3099,-6.6044,4.8436,False
2013-09-03,44.91,45.18,44.3,40.0179141434,1235500.0,-0.1165,-0.2293,0.1128,42.8121,39.5353,41.1737,42.6301,39.9981,40.9176,-0.997,2.1055,6.669,False
2013-09-04,44.49,44.73,44.31,40.0269049127,1195800.0,-0.1474,-0.2082,0.0608,42.8209,39.3988,41.1098,42.7571,39.9981,40.7701,-3.3074,-8.5151,6.669,False
2013-09-05,44.53,44.78,44.41,40.1078218364,1117100.0,-0.1635,-0.1794,0.0159,42.7674,39.2896,41.0285,43.9539,40.0521,40.6293,-3.823,-3.0438,6.9327,False
2013-09-06,44.63,45.36,44.18,40.5573603013,1035800.0,-0.1383,-0.1234,-0.0149,42.6741,39.2552,40.9646,50.1565,40.1366,40.5747,-3.4483,16.8332,9.9354,False
2013-09-09,45.41,45.68,44.715,40.4045172232,1606100.0,-0.1292,-0.0914,-0.0378,42.4995,39.2491,40.8743,48.2128,40.2229,40.5046,-3.1588,32.5754,11.5368,False
2013-09-10,45.13,45.92,45.0747,41.2766218451,1003000.0,-0.0511,-0.0106,-0.0404,42.2359,39.3778,40.8069,58.132,40.4746,40.5094,-3.7922,68.3908,12.7204,False
2013-09-11,45.87,46.09,45.77,41.21368646,929900.0,0.0057,0.0369,-0.0312,42.042,39.4692,40.7556,57.2836,40.712,40.5106,-2.6816,84.4775,13.5535,True
2013-09-12,45.68,45.88,45.36,41.303594153,990300.0,0.0573,0.0708,-0.0135,41.8399,39.5796,40.7098,58.2169,40.9512,40.5328,-2.3289,79.4179,12.3237,True
2013-09-13,45.86,46.04,45.67,41.5204109202,972600.0,0.1144,0.1023,0.0121,41.8658,39.5682,40.717,60.4497,41.1438,40.5556,-0.7263,92.5885,13.126,True
2013-09-16,46.41,46.75,46.327,42.0895549341,714200.0,0.2032,0.1529,0.0503,42.0069,39.4904,40.7487,65.6171,41.4808,40.6218,1.6774,133.9621,16.5712,True
2013-09-17,46.69,46.95,46.61,42.3244397652,750900.0,0.2892,0.1911,0.0981,42.2279,39.3814,40.8046,67.495,41.6903,40.721,1.8918,145.4061,17.5083,True
2013-09-18,46.99,47.15,46.52,42.378643957,948600.0,0.3576,0.2076,0.15,42.4375,39.2901,40.8638,67.9281,41.9233,40.8778,2.8859,143.975,18.4399,True
2013-09-19,46.92,47.3,46.84,42.5773926603,756800.0,0.423,0.2184,0.2046,42.6865,39.2018,40.9441,69.5234,42.1781,41.0604,3.4333,153.8107,19.1365,True
2013-09-20,47.16,47.33,46.81,42.3244397652,1323100.0,0.4492,0.1957,0.2535,42.8434,39.1595,41.0014,65.1072,42.3389,41.2064,3.6139,141.1787,19.1365,True
2013-09-23,46.65,46.91,46.35,42.0082486464,528200.0,0.4394,0.1487,0.2907,42.9405,39.1535,41.047,60.0026,42.3226,41.3421,2.1138,108.995,15.9946,True
2013-09-24,46.55,47.13,46.474,42.3063717013,914000.0,0.4505,0.1279,0.3227,43.0883,39.1528,41.1205,62.9381,42.319,41.4947,3.2413,120.027,17.0585,True
2013-09-25,46.82,47.1,46.41,42.1889292857,944500.0,0.4447,0.0976,0.3471,43.1817,39.2756,41.2286,61.047,42.2811,41.6388,4.7977,110.7812,16.6216,True
2013-09-26,46.71,47.0,46.44,42.125691062,1447900.0,0.4301,0.0664,0.3637,43.2235,39.4625,41.343,60.0069,42.1907,41.7733,5.6987,104.2348,16.6216,True
2013-09-27,46.36,46.63,46.31,42.0443847743,802600.0,0.4072,0.0348,0.3724,43.2568,39.6202,41.4385,58.6307,42.1347,41.8725,4.6557,87.8327,15.7143,True
2013-09-30,46.26,46.475,46.0,41.9540444546,1070100.0,0.3774,0.004,0.3734,43.2377,39.8374,41.5375,57.0726,42.1239,41.9758,4.1683,72.1373,13.5716,True
2013-10-01,46.47,47.0,46.39,42.3515418611,1212700.0,0.3815,0.0065,0.375,43.2375,40.0709,41.6542,61.852,42.1329,42.0474,4.5289,100.993,16.2427,True
2013-10-02,46.68,47.07,46.555,42.5051204046,1198700.0,0.3926,0.0141,0.3785,43.2136,40.3427,41.7781,63.5328,42.1962,42.1335,5.7378,106.7243,16.5922,True
2013-10-03,46.89,46.92,45.975,41.6197852718,1789200.0,0.3262,-0.0419,0.3681,43.0722,40.6353,41.8537,49.9421,42.095,42.1546,5.2831,64.2052,12.6317,False
2013-10-04,46.09,46.57,46.02,42.0534188062,1469400.0,0.3051,-0.0504,0.3555,42.9935,40.8636,41.9285,54.9944,42.0968,42.1901,3.1616,66.1206,12.6317,False
2013-10-07,46.17,46.21,45.9,41.4662067284,837600.0,0.2382,-0.0938,0.332,42.819,41.1443,41.9816,47.9698,41.9992,42.1486,1.647,38.4129,11.819,False
2013-10-08,45.87,45.99,45.23,40.8699606185,1510900.0,0.1355,-0.1572,0.2927,42.8817,41.0408,41.9613,42.1172,41.7029,42.0516,0.6344,1.3435,7.418,False
2013-10-09,45.29,45.31,44.46,40.5628035317,1699400.0,0.029,-0.211,0.24,42.9882,40.8693,41.9287,39.4599,41.3144,41.9306,-1.2193,-41.649,2.6941,False
2013-10-10,45.22,45.93,45.22,41.4933088243,1111300.0,0.0195,-0.1764,0.1959,42.9783,40.8982,41.9382,49.7503,41.2891,41.8583,0.109,14.6236,6.0763,False
2013-10-11,45.71,46.23,45.7,41.7101255915,647700.0,0.0291,-0.1334,0.1625,42.9758,40.9197,41.9477,51.7959,41.2205,41.8173,0.4127,37.9549,7.6557,False
2013-10-14,46.02,46.39,45.92,41.8094999431,669900.0,0.0442,-0.0947,0.1388,42.9613,40.9061,41.9337,52.7406,41.2891,41.8041,-0.7701,48.3545,8.4903,False
2013-10-15,46.09,46.2,45.62,41.2222878653,926400.0,0.0087,-0.1041,0.1128,42.9343,40.8229,41.8786,46.9188,41.3596,41.7318,-1.5974,18.4315,6.6523,False
2013-10-16,46.01,46.67,45.91,42.107622998,1017300.0,0.0514,-0.0491,0.1005,42.9015,40.8286,41.8651,54.9516,41.6686,41.7264,-1.018,61.1661,9.1057,False
2013-10-17,46.45,46.66,46.27,42.1527931579,1211500.0,0.0879,-0.0101,0.098,42.8375,40.8501,41.8438,55.3212,41.8005,41.7282,-1.3531,69.7687,9.1057,False
2013-10-18,46.86,47.625,46.6,42.7851753955,1330300.0,0.1659,0.0543,0.1116,42.9235,40.8103,41.8669,60.2173,42.0155,41.7776,0.6233,119.0575,13.9102,True
2013-10-21,47.4,47.645,47.23,42.9748900668,646800.0,0.2403,0.103,0.1373,43.0765,40.7539,41.9152,61.5709,42.2486,41.8456,1.5668,137.9787,14.006,True
2013-10-22,47.62,48.09,47.6,43.3091492496,791800.0,0.3225,0.1481,0.1743,43.2679,40.6628,41.9653,63.8902,42.6659,41.9095,2.0369,164.3203,16.1181,True
2013-10-23,47.72,47.88,47.39,43.0019921627,964500.0,0.3587,0.1475,0.2112,43.3825,40.6294,42.006,60.3067,42.8448,41.9426,1.6561,141.3816,14.7654,True
2013-10-24,47.62,47.81,47.4,42.8935837791,817300.0,0.3743,0.1305,0.2438,43.474,40.6148,42.0444,59.0541,42.993,42.0275,1.7234,134.5883,14.7654,True
2013-10-25,47.52,47.63,47.31,42.8574476513,915200.0,0.3794,0.1085,0.271,43.5579,40.6122,42.085,58.6193,43.0074,42.0811,2.1445,122.3612,14.1758,True
2013-10-28,47.44,47.5,46.93,42.4057460529,1764400.0,0.3431,0.0577,0.2854,43.5856,40.6297,42.1076,53.3576,42.8936,42.1438,2.2055,90.5691,11.7118,True
2013-10-29,47.3,49.63,46.99,44.5106755012,2137000.0,0.4786,0.1546,0.324,44.0269,40.4043,42.2156,67.792,43.1339,42.3865,5.5957,207.4217,21.3831,True
2013-10-30,49.28,49.5,48.73,44.0770419668,1754000.0,0.5447,0.1766,0.3682,44.2772,40.3112,42.2942,63.4574,43.3489,42.6208,5.1625,223.8448,21.3831,True
2013-10-31,48.71,49.21,48.46,44.040905839,1170800.0,0.5875,0.1754,0.412,44.5112,40.3193,42.4152,63.0972,43.5784,42.7906,4.8806,195.7275,19.6647,True
2013-11-01,48.95,49.02,48.51,43.8602251996,1019200.0,0.5998,0.1502,0.4496,44.6854,40.3257,42.5056,61.2351,43.7789,42.9339,5.2609,177.0758,19.6647,True
2013-11-04,48.62,48.715,48.35,43.8511911676,828200.0,0.602,0.1219,0.4801,44.825,40.4246,42.6248,61.1384,44.068,43.07,5.4209,158.1333,18.6354,True
